X,Y,Z
1174.5572361462982,2366.8350220490247,0
1203.1725860309089,2366.816795030609,0
1231.787936082983,2366.798515409231,0
1260.4032862925087,2366.780183184892,0
1289.018636679568,2366.761798357591,0
1317.6339872355456,2366.743360925466,0
1346.2493379634689,2366.724870890379,0
1374.864688858681,2366.7063282523304,0
1403.480039925431,2366.687733010389,0
1432.0953911512624,2366.6690851654857,0
1460.710742561496,2366.6503847157583,0
1489.3260941408223,2366.631631663069,0
1517.941445892444,2366.6128260074183,0
1546.5567978181643,2366.593967748806,0
1575.1721499170526,2366.5750568863004,0
1603.7875021791551,2366.556093419902,0
1632.4028546246118,2366.537077350542,0
1661.0182072447496,2366.518008677289,0
1689.6335600413731,2366.498887401074,0
1718.2489130136091,2366.4797135209665,0
1746.864266151446,2366.460487037897,0
1775.4796194751398,2366.4412079509348,0
1804.094972977124,2366.4218762600794,0
1832.7103266567572,2366.4024919662625,0
1861.325680513109,2366.383055069484,0
1889.9410345492647,2366.363565568812,0
1918.5563887526516,2366.344023464248,0
1947.1717431486468,2366.3244287567213,0
1975.787097722001,2366.3047814462334,0
2004.4024524757988,2366.28508152999,0
2033.0178074118448,2366.2653290126477,0
2061.633162518847,2366.2455238904804,0
2090.2485178182837,2366.225666166283,0
2118.8638732987456,2366.2057558372617,0
2147.479228963377,2366.185792904347,0
2176.0945848113624,2366.1657773703337,0
2204.7099408419454,2366.1457092305645,0
2233.325297047617,2366.1255884878337,0
2261.9406534472364,2366.10541514121,0
2290.5560100348084,2366.0851891916245,0
2319.1713668055017,2366.0649106390774,0
2347.78672376246,2366.044579481706,0
2376.4020809074864,2366.024195721373,0
2405.017438227893,2366.0037593580782,0
2433.632795749116,2365.9832703908905,0
2462.2481534559047,2365.962728820741,0
2490.863511352625,2365.942134646699,0
2519.47886943724,2365.9214878687635,0
2548.0942277035792,2365.9007884878665,0
2576.7095861678827,2365.880036502145,0
2605.324944822816,2365.8592319143936,0
2633.940303670126,2365.838374722749,0
2662.555662708939,2365.8174649272114,0
2691.1710219398374,2365.796502528712,0
2719.7863813514705,2365.7754875253886,0
2748.4017409665976,2365.7544199191034,0
2777.0171007778263,2365.7332997098565,0
2805.632460780384,2365.712126897648,0
2834.247820978693,2365.690901480615,0
2862.86318137066,2365.6696234606206,0
2891.478541950172,2365.648292836733,0
2920.093902733468,2365.626909609884,0
2948.709263713099,2365.605473779142,0
2977.324624890927,2365.583985344507,0
3005.93998626608,2365.56244430691,0
58.541363784868736,2336.7576504563917,0
87.15665099205216,2336.741474810988,0
115.77193834917853,2336.7252465626225,0
144.38722584361676,2336.7089657103643,0
173.0025135007454,2336.692632254213,0
201.61780130525585,2336.676246194169,0
230.23308926034952,2336.6598075293005,0
258.8483773677726,2336.6433162614703,0
287.4636656162329,2336.626772389747,0
316.0789540271508,2336.6101759132,0
344.6942425892339,2336.593526834622,0
373.30953130556736,2336.5768251502886,0
401.9248201753362,2336.5600708629936,0
430.5401091977256,2336.5432639718056,0
459.155398365343,2336.526404475793,0
487.77068769704783,2336.5094923768197,0
516.3859771866701,2336.492527673021,0
545.0012668296113,2336.475510366261,0
573.6165566287818,2336.458440455608,0
602.2318465861608,2336.441317940131,0
630.8471366903395,2336.4241428226237,0
659.4624269627384,2336.40691509936,0
688.0777173921233,2336.389634773135,0
716.6930079815793,2336.3723018430173,0
745.3082987288944,2336.354916308075,0
773.9235896280734,2336.33747816924,0
802.538880695356,2336.3199874274437,0
831.1541719232919,2336.302444081753,0
859.7694633136853,2336.2848481312394,0
888.3847548657213,2336.267199575901,0
917.000046578527,2336.2494984185323,0
945.6153384448262,2336.2317446563397,0
974.230630483362,2336.2139382902533,0
1002.8459226880803,2336.1960793212056,0
1031.4612150542089,2336.1781677473336,0
1060.0765075862291,2336.1602035686374,0
1088.691800281929,2336.1421867869794,0
1117.307093135256,2336.12411740236,0
1145.922386162449,2336.105995412916,0
1174.5376793561154,2336.087820818648,0
1203.1529727180025,2336.069593621418,0
1231.7682662473526,2336.051313819364,0
1260.3835599341546,2336.032981414348,0
1288.99885379849,2336.014596404508,0
1317.6141478316858,2335.996158791706,0
1346.2294420368853,2335.97766857408,0
1374.8447364092572,2335.959125753492,0
1403.4600309533416,2335.94053032808,0
1432.0753256563912,2335.921882298775,0
1460.690620543843,2335.9031816665083,0
1489.3059156004456,2335.884428428486,0
1517.9212108293432,2335.865622587502,0
1546.5365062322237,2335.8467641435564,0
1575.151801808388,2335.827853093855,0
1603.7670975477083,2335.808889440261,0
1632.3823934704417,2335.789873184636,0
1660.9976895677974,2335.770804323256,0
1689.6129858416389,2335.751682857983,0
1718.228282291093,2335.732508789748,0
1746.843578906206,2335.713282116689,0
1775.4588757070596,2335.6940028388053,0
1804.07417268632,2335.6746709588915,0
1832.689469843113,2335.655286473222,0
1861.3047671766835,2335.635849384591,0
1889.9200646900567,2335.616359691136,0
1918.5353623706612,2335.5968173947185,0
1947.1506602438749,2335.5772224944085,0
1975.765958294447,2335.557574989274,0
2004.381256525463,2335.537874880247,0
2032.996554938727,2335.518122168258,0
2061.611853522947,2335.498316850513,0
2090.227152299485,2335.478458929807,0
2118.842451257165,2335.458548405208,0
2147.457750399015,2335.438585275784,0
2176.0730497242184,2335.418569543399,0
2204.688349231961,2335.3985012061894,0
2233.3036489147926,2335.378380265087,0
2261.9189487916883,2335.3582067210227,0
2290.53424885642,2335.337980571203,0
2319.1495491042733,2335.317701818421,0
2347.764849538449,2335.297370461747,0
2376.380150160636,2335.2769865002483,0
2404.995450958202,2335.256549935788,0
2433.610751956585,2335.236060766503,0
2462.2260531405336,2335.215518993325,0
2490.841354514472,2335.194924616255,0
2519.456656076247,2335.17427763436,0
2548.071957819746,2335.153578048572,0
2576.687259761209,2335.1328258607537,0
2605.3025618933025,2335.1120210662484,0
2633.917864217772,2335.091163669713,0
2662.533166733745,2335.070253668353,0
2691.148469441803,2335.0492910631,0
2719.763772330596,2335.028275853023,0
2748.379075422825,2335.007208039984,0
2776.9943787112134,2334.986087622121,0
2805.6096821909305,2334.964914599433,0
2834.2249858664,2334.9436889737844,0
2862.8402897355263,2334.9224107442424,0
2891.45559379214,2334.9010799108078,0
2920.070898052538,2334.879696472548,0
2948.6862025093287,2334.858260430396,0
2977.3015071643167,2334.8367717843503,0
3005.9168120166287,2334.815230534412,0
58.52401117410045,2306.010454776697,0
87.13924185797805,2305.9942789729685,0
115.75447269179858,2305.978050564416,0
144.36970366287278,2305.9617695510387,0
172.9849347966374,2305.9454359337687,0
201.600166077842,2305.9290497116745,0
230.21539750957163,2305.9126108866185,0
258.8306290936307,2305.896119455807,0
287.44586081872694,2305.879575420171,0
316.0610927062808,2305.862978780642,0
344.6763247449999,2305.846329538152,0
373.2915569380275,2305.829627688974,0
401.9067892844323,2305.812873236835,0
430.5220217834576,2305.796066179872,0
459.137254427711,2305.779206518084,0
487.7524872360518,2305.762294251472,0
516.3677202023682,2305.745329381898,0
544.9829533218872,2305.7283119065687,0
573.5981865977519,2305.7112418282777,0
602.2134200317087,2305.694119144231,0
630.8286536125233,2305.67694385536,0
659.4438873615582,2305.659715963528,0
688.059121267579,2305.6424354668707,0
716.6743553336128,2305.625102365389,0
745.2895895575639,2305.607716659084,0
773.9048239333788,2305.590278349817,0
802.5200584772974,2305.5727874338627,0
831.135293181811,2305.555243914947,0
859.7505280488404,2305.537647792138,0
888.3657630774542,2305.5199990626425,0
916.9809982668958,2305.5022977311164,0
945.5962336097728,2305.4845437938347,0
974.2114691249444,2305.46673725266,0
1002.8267048062409,2305.44887810573,0
1031.4419406490051,2305.430966355838,0
1060.0571766576031,2305.4130020011216,0
1088.6724128299393,2305.3949850425124,0
1117.2876491599018,2305.376915479079,0
1145.9028856636724,2305.358793310821,0
1174.5181223339168,2305.340618537739,0
1203.1333591723817,2305.322391160764,0
1231.7485961783675,2305.3041111789644,0
1260.363833341689,2305.285778593272,0
1288.9790706826025,2305.2673934027557,0
1317.5943081924345,2305.2489556074142,0
1346.2095458742117,2305.23046520818,0
1374.824783723161,2305.211922204122,0
1403.4400217438233,2305.1933265961707,0
1432.0552599234506,2305.174678383395,0
1460.67049828748,2305.155977565795,0
1489.2857368206603,2305.137224143371,0
1517.9009755260777,2305.1184181161225,0
1546.516214405594,2305.0995594859123,0
1575.131453458278,2305.080648250878,0
1603.7466926741763,2305.061684411019,0
1632.3619320734288,2305.042667966336,0
1660.9771716473624,2305.02359891776,0
1689.5924113977817,2305.00447726436,0
1718.2076513238137,2304.985303006135,0
1746.822891415446,2304.966076143086,0
1775.4381316928775,2304.946796677076,0
1804.0533721486568,2304.927464605309,0
1832.6686127820285,2304.90807992965,0
1861.2838535921185,2304.8886426491663,0
1889.8990945820697,2304.8691527638584,0
1918.5143357391933,2304.8496102746576,0
1947.129577088985,2304.8300151806325,0
1975.7448186160764,2304.810367481783,0
2004.360060323612,2304.790667179972,0
2032.9753022133957,2304.770914271474,0
2061.590544274135,2304.751108760014,0
2090.205786527251,2304.73125064373,0
2118.821028961451,2304.711339922622,0
2147.43627157982,2304.691376596689,0
2176.051514381543,2304.6713606659323,0
2204.666757365805,2304.6512921322137,0
2233.282000525156,2304.631170991808,0
2261.897243878513,2304.610997248441,0
2290.5124874198227,2304.590770900249,0
2319.1277311441954,2304.5704919472337,0
2347.7429750548326,2304.5501603893936,0
2376.358219153539,2304.529776228592,0
2404.9734634276247,2304.509339461103,0
2433.588707902527,2304.4888500906527,0
2462.2039525629957,2304.468308115378,0
2490.819197413395,2304.447713535279,0
2519.434442451631,2304.427066350356,0
2548.0496876716497,2304.406366560608,0
2576.6649330896325,2304.385614166036,0
2605.2801786981872,2304.3648091685027,0
2633.8954244991182,2304.343951566145,0
2662.510670491669,2304.323041358032,0
2691.1259166761884,2304.302078546025,0
2719.741163041442,2304.281063129194,0
2748.356409610191,2304.2599951084703,0
2776.9716563750408,2304.238874481991,0
2805.586903331219,2304.21770125255,0
2834.20215048315,2304.196475416422,0
2862.8173978287377,2304.175196977332,0
2891.4326453618123,2304.1538659334183,0
2920.04789309873,2304.13248228468,0
2948.6631410319824,2304.111046031117,0
2977.278389163373,2304.089557173662,0
3005.893637492147,2304.0680157104507,0
58.50665835750988,2275.263258056715,0
87.12183251738315,2275.2470820937306,0
115.73700682714116,2275.2308535249904,0
144.35218127421103,2275.214572351426,0
172.96735588397132,2275.1982385739684,0
201.5825306411716,2275.181852189824,0
230.1977055488969,2275.1654132017866,0
258.8128806089517,2275.148921608925,0
287.4280558099854,2275.132377411239,0
316.0432311735349,2275.115780607797,0
344.65840668824967,2275.0991312004626,0
373.2735823572148,2275.0824291873723,0
401.88875817961525,2275.0656745694578,0
430.5039341546362,2275.048867346719,0
459.1191102748271,2275.032007519156,0
487.7342865591054,2275.0150950867683,0
516.3494630014175,2274.998130048625,0
544.9646395968739,2274.9811124056578,0
573.5798163487343,2274.9640421587974,0
602.1949932586285,2274.9469193061814,0
630.8101703153807,2274.9297438496724,0
659.4253475404112,2274.912515787408,0
688.0405249223695,2274.8952351193875,0
716.6557024643989,2274.877901846543,0
745.2708801642875,2274.8605159707367,0
773.8860580160399,2274.843077488244,0
802.501236035896,2274.825586400926,0
831.116414216347,2274.8080427087843,0
859.7315925593139,2274.7904464118183,0
888.3467710638652,2274.772797510028,0
916.9619497293024,2274.755096003413,0
945.5771285481168,2274.737341891043,0
974.1923075391678,2274.7195351738483,0
1002.8074866964598,2274.7016758527607,0
1031.4226660151617,2274.683763924986,0
1060.0378454996971,2274.66579939425,0
1088.6530251479126,2274.6477822568268,0
1117.2682049537543,2274.6297125145798,0
1145.8833849334624,2274.6115901675075,0
1174.4985650796443,2274.593415216543,0
1203.1137453940464,2274.5751876598224,0
1231.728925875912,2274.5569074973464,0
1260.344106515171,2274.5385747309774,0
1288.9592873320216,2274.520189359784,0
1317.574468317733,2274.501751382835,0
1346.1896494754474,2274.483260801062,0
1374.8048308003345,2274.4647176144645,0
1403.420012296876,2274.446121823042,0
1432.0351939523823,2274.427473425865,0
1460.6503757923492,2274.4087724238634,0
1489.2655578014092,2274.3900188170373,0
1517.8807399827638,2274.371212605387,0
1546.4959223381593,2274.3523537889123,0
1575.1111048667226,2274.3334423676133,0
1603.7262875585584,2274.3144783405587,0
1632.34147043369,2274.29546170868,0
1660.956653483503,2274.2763924710453,0
1689.5718367098016,2274.2572706295177,0
1718.1870201117126,2274.238096183166,0
1746.8022036792245,2274.2188691310585,0
1775.4173874325352,2274.1995894741267,0
1804.0325713641944,2274.18025721237,0
1832.6477554734447,2274.1608723457903,0
1861.2629397594137,2274.1414348734543,0
1889.8781242252444,2274.121944796294,0
1918.4933088582477,2274.1024021152407,0
1947.10849368386,2274.0828068275005,0
1975.723678686831,2274.063158934936,0
2004.3388638702452,2274.043458437547,0
2032.9540492359083,2274.023705335334,0
2061.569234772527,2274.0038996282965,0
2090.184420501464,2273.9840413164347,0
2118.799606411543,2273.9641303988174,0
2147.4147925057914,2273.944166876376,0
2176.0299787833355,2273.9241507481784,0
2204.645165243419,2273.9040820170194,0
2233.2603518787078,2273.883960679173,0
2261.8755387078854,2273.8637867365032,0
2290.490725724958,2273.8435601890087,0
2319.10591292521,2273.8232810357586,0
2347.7211003117263,2273.8029492786154,0
2376.3362878862536,2273.7825649157166,0
2404.9514756361605,2273.7621279470623,0
2433.566663586884,2273.741638374515,0
2462.181851723173,2273.721096196212,0
2490.7970400494523,2273.700501414016,0
2519.4122285635094,2273.679854025133,0
2548.027417259349,2273.6591540314257,0
2576.642606153153,2273.638401433825,0
2605.2577952375286,2273.6175962295383,0
2633.8729845142807,2273.596738422289,0
2662.488173982594,2273.5758280083537,0
2691.1033636429347,2273.5548649895936,0
2719.71855348401,2273.533849366009,0
2748.33374352858,2273.512781135738,0
2776.9489337692503,2273.491660302505,0
2805.564124201192,2273.4704868635163,0
2834.1793148289435,2273.449260819704,0
2862.794505650352,2273.427982170135,0
2891.409696659248,2273.406650915742,0
2920.0248878719285,2273.3852670565248,0
2948.640079280944,2273.3638305924837,0
2977.255270888156,2273.342341521755,0
3005.87046269275,2273.320799847133,0
29.87418784532929,2244.5321837933734,0
58.4893053349806,2244.516060275957,0
87.10442297015106,2244.499884152785,0
115.71954075526446,2244.4836554247886,0
144.33465867763152,2244.4673740901053,0
172.9497767627472,2244.4510401505977,0
201.56489499524469,2244.434653606266,0
230.1800133782672,2244.4182144561782,0
258.7951319136191,2244.4017227012664,0
287.4102505900082,2244.3851783387363,0
316.0253694288549,2244.3685813732445,0
344.6404884188669,2244.351931801066,0
373.2556075631292,2244.335229624063,0
401.8707268608269,2244.318474840373,0
430.485846311145,2244.3016674518585,0
459.1009659066913,2244.28480745852,0
487.71608566626674,2244.2678948584944,0
516.3312055838178,2244.250929653645,0
544.9463256545714,2244.2339118439704,0
573.561445881729,2244.2168414285406,0
602.1765662669204,2244.1997184073552,0
630.7916867989697,2244.182542780414,0
659.4068074992392,2244.165314548649,0
688.0219283564948,2244.1480337101966,0
716.6370493738214,2244.130700267852,0
745.2521705490071,2244.113314218819,0
773.8672918760567,2244.095875565894,0
802.4824133711518,2244.078384306282,0
831.0975350269,2244.060840440914,0
859.7126568451058,2244.043243970722,0
888.3277788249543,2244.0255948947743,0
916.9429009656304,2244.007893213071,0
945.5580232597422,2243.9901389265438,0
974.1731457260904,2243.97233203426,0
1002.7882683586212,2243.954472536221,0
1031.403391152562,2243.936560433358,0
1060.0185141123366,2243.918595723808,0
1088.6336372358492,2243.9005784094334,0
1117.248760516988,2243.8825084893037,0
1145.8638839719351,2243.864385964349,0
1174.479007593356,2243.846210833639,0
